player_name,team,position,age,market_value,nationality,season,currency,data_source
Vivianne Miedema,Arsenal WFC,Forward,27.0,450000,Netherlands,2023-24,EUR,Transfermarkt/Market Analysis 2024
Beth Mead,Arsenal WFC,Forward,28.0,350000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Kim Little,Arsenal WFC,Midfielder,34.0,180000,Scotland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Leah Williamson,Arsenal WFC,Defender,27.0,300000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Katie McCabe,Arsenal WFC,Defender,28.0,200000,Ireland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Frida Maanum,Arsenal WFC,Midfielder,24.0,220000,Norway,2023-24,EUR,Transfermarkt/Market Analysis 2024
Alessia Russo,Arsenal WFC,Forward,25.0,400000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Lia Wälti,Arsenal WFC,Midfielder,30.0,150000,Switzerland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Sam Kerr,Chelsea FC Women,Forward,30.0,525000,Australia,2023-24,EUR,Transfermarkt/Market Analysis 2024
Lauren James,Chelsea FC Women,Forward,22.0,450000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Guro Reiten,Chelsea FC Women,Forward,29.0,350000,Norway,2023-24,EUR,Transfermarkt/Market Analysis 2024
Erin Cuthbert,Chelsea FC Women,Midfielder,25.0,200000,Scotland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Millie Bright,Chelsea FC Women,Defender,30.0,250000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Emma Hayes,Chelsea FC Women,Manager,37.375,0,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Mayra Ramirez,Chelsea FC Women,Forward,24.0,380000,Colombia,2023-24,EUR,Transfermarkt/Market Analysis 2024
Sjoeke Nüsken,Chelsea FC Women,Midfielder,23.0,280000,Germany,2023-24,EUR,Transfermarkt/Market Analysis 2024
Lauren Hemp,Manchester City Women,Forward,23.0,400000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Chloe Kelly,Manchester City Women,Forward,26.0,300000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Keira Walsh,Manchester City Women,Midfielder,27.0,350000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Alex Greenwood,Manchester City Women,Defender,30.0,200000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Yui Hasegawa,Manchester City Women,Midfielder,27.0,180000,Japan,2023-24,EUR,Transfermarkt/Market Analysis 2024
Jill Roord,Manchester City Women,Midfielder,27.0,250000,Netherlands,2023-24,EUR,Transfermarkt/Market Analysis 2024
Mary Fowler,Manchester City Women,Forward,21.0,320000,Australia,2023-24,EUR,Transfermarkt/Market Analysis 2024
Ella Toone,Manchester United Women,Midfielder,24.0,300000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Millie Turner,Manchester United Women,Defender,27.0,150000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Maya Le Tissier,Manchester United Women,Defender,22.0,180000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Grace Clinton,Manchester United Women,Midfielder,21.0,220000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Nikita Parris,Manchester United Women,Forward,30.0,200000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Elisabeth Terland,Manchester United Women,Forward,23.0,180000,Norway,2023-24,EUR,Transfermarkt/Market Analysis 2024
Bethany England,Tottenham Hotspur Women,Forward,29.0,250000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Jessica Naz,Tottenham Hotspur Women,Forward,23.0,150000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Eveliina Summanen,Tottenham Hotspur Women,Midfielder,24.0,120000,Finland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Amy Turner,Tottenham Hotspur Women,Defender,26.0,100000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Martha Thomas,Tottenham Hotspur Women,Forward,28.0,140000,Scotland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Riko Ueki,West Ham United Women,Forward,22.0,180000,Japan,2023-24,EUR,Transfermarkt/Market Analysis 2024
Katrina Gorry,West Ham United Women,Midfielder,31.0,120000,Australia,2023-24,EUR,Transfermarkt/Market Analysis 2024
Mackenzie Arnold,West Ham United Women,Goalkeeper,30.0,100000,Australia,2023-24,EUR,Transfermarkt/Market Analysis 2024
Seraina Piubel,West Ham United Women,Forward,21.0,150000,Switzerland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Guro Bergsvand,Brighton & Hove Albion Women,Forward,24.0,120000,Norway,2023-24,EUR,Transfermarkt/Market Analysis 2024
Madison Haley,Brighton & Hove Albion Women,Forward,22.0,80000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Courtney Brosnan,Everton FC Women,Goalkeeper,28.0,80000,Ireland,2023-24,EUR,Transfermarkt/Market Analysis 2024
Aurora Galli,Everton FC Women,Midfielder,27.0,100000,Italy,2023-24,EUR,Transfermarkt/Market Analysis 2024
Rachel Daly,Aston Villa Women,Forward,32.0,200000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Ebony Salmon,Aston Villa Women,Forward,23.0,180000,England,2023-24,EUR,Transfermarkt/Market Analysis 2024
Marie-Therese Höbinger,Liverpool FC Women,Midfielder,23.0,150000,Austria,2023-24,EUR,Transfermarkt/Market Analysis 2024
Sophie Roman Haug,Liverpool FC Women,Forward,24.0,120000,Norway,2023-24,EUR,Transfermarkt/Market Analysis 2024
